artist_familiarity,artist_hotttnesss,duration,end_of_fade_in,key,key_confidence,loudness,mode,mode_confidence,song_hotttnesss,song_id,start_of_fade_out,tempo,time_signature,time_signature_confidence,year
0.5321207018962001,0.3693832891947009,0.11395715735654996,0.0005297867290543518,0.18181818181818182,0.672,0.678545745105873,1.0,0.633,0.5721438789124893,SOFPJPC12A8C142EAE,0.10784757211008907,0.3418962383420885,0.5714285714285714,0.0,0.9940623453735774
0.5780564561660885,0.35373564397536367,0.09387454308790055,0.021526294374936424,0.5454545454545454,0.031,0.5979491277134106,1.0,0.171,0.6847356042953668,SOMSKEO12B34F1C2FE,0.09362738992655617,0.7155373495087058,0.5714285714285714,0.0,0.983176645225136
0.8211214313364393,0.4404639513978698,0.09280554299405684,0.0010638117519411385,0.45454545454545453,0.804,0.7413237448395259,0.0,0.617,0.7370775685221996,SOMOKND12A8C137D89,0.09320343368046358,0.36501031775614745,0.42857142857142855,1.0,0.9950519544779812
0.8729337830728209,0.5796450591863395,0.08139944922231673,0.001513070898179229,0.18181818181818182,0.22399999999999998,0.8741243840724464,1.0,0.3670000000000001,0.3277366831778408,SOJGQYH12A6D4F663A,0.0804364680265993,0.6448578378440694,0.5714285714285714,0.816,0.9920831271647699
0.6455339964734248,0.4142322245217219,0.09643805825002018,0.00030939544976774146,0.18181818181818182,0.278,0.7941936343055,1.0,0.452,0.5769990928997216,SOJBOHL12AB0184898,0.0937827729334973,0.5126983334037836,0.42857142857142855,1.0,0.9935675408213755
0.7996897977594409,0.502922220668423,0.09954126227845109,0.0,0.7272727272727273,0.10400000000000001,0.8694100412837928,1.0,0.369,0.6933211261091966,SOJXEHN12A6D4F84CC,0.0974214940542672,0.3842317018341396,0.5714285714285714,1.0,0.9920831271647699
0.7400287018284191,0.44509673411233464,0.12803055459738535,0.011587495337876784,0.6363636363636364,0.5579999999999999,0.764149687042216,0.0,0.518,0.3759843015004421,SOKYAFW12A67020DAD,0.12459688657892465,0.44373268365413804,0.5714285714285714,1.0,0.9866402770905492
0.6750743758704003,0.35776390472968217,0.09847226615766969,0.0,0.5454545454545454,0.557,0.7973631642029565,1.0,0.4270000000000001,0.4240797730060332,SOKSKPU12A67AD866F,0.09296812782138825,0.4911789909734044,0.5714285714285714,0.6409999999999999,0.9925779317169718
0.8537258567195347,0.5089974206685762,0.0442751549077133,0.00036873156342182885,0.0,0.682,0.6881608736183248,1.0,0.6659999999999999,0.6847356042953668,SORCQRX12AF72AC4CC,0.04376323849019647,0.6998436004934078,0.5714285714285714,0.633,0.9797130133597229
0.6971641069042944,0.3924578038620945,0.07230778741669182,0.0009536161122978334,0.6363636363636364,0.39899999999999997,0.8139299507257957,0.0,0.311,0.7250984556855237,SOXICEO12A8C1339BE,0.06783949057092908,0.4363738370908923,0.14285714285714285,0.0,0.991588322612568
0.6402548307961541,0.4278216773042778,0.025375702705599808,0.012549588037839487,0.45454545454545453,0.598,0.33905979491277133,1.0,0.645,0.6396734066963499,SOQEPOY12A58A7CEE9,0.025911637781520135,0.34106236382291116,0.14285714285714285,0.94,0.9985155863433943
0.835271500301376,0.6851936716376401,0.05899202932183561,0.001415590140033228,0.0,0.025,0.788467172726062,0.0,0.055,0.7642616259198688,SOIFDQD12AB01822F5,0.0587181429337042,0.4704012973089294,0.5714285714285714,0.7829999999999999,0.9905987135081643
0.5129989967622396,0.36836684961104293,0.09097890772729629,0.0,0.6363636363636364,0.023,0.8646956984951392,1.0,0.325,0.3672734158093456,SOGGIGE12A8C13F1D0,0.09034933588978275,0.4918553131640735,0.7142857142857143,0.0,0.9940623453735774
0.7477830222430393,0.33957418636112924,0.0869001142732184,0.0,0.09090909090909091,0.7070000000000001,0.8318551072046877,1.0,0.43,0.4274465714884309,SOHNCSU12A8C1427C1,0.08742180644308012,0.5244763306446965,0.7142857142857143,1.0,0.9970311726867888
0.6785480171711894,0.46503345641779675,0.07332489137051658,0.0018563726986064485,0.6363636363636364,0.596,0.8067385803702224,0.0,0.563,0.6198123662737026,SOYQKHX12A6BD4F039,0.07487391865801012,0.7702810195557024,0.42857142857142855,1.0,0.9930727362691737
0.8406515790601197,0.5378329691188969,0.09329333969341147,0.0,0.2727272727272727,0.141,0.8489545878279399,1.0,0.68,0.8582803566768173,SOALJAA12A6702085C,0.09017731919280353,0.4221595428676829,0.5714285714285714,0.789,0.9920831271647699
0.8060607998683884,0.49645755162245525,0.11872093853903025,0.0,0.18181818181818182,1.0,0.8369956052736717,1.0,1.0,0.8579559254052459,SOPXNZK12A8C13B49D,0.11690968758278811,0.5924082834097396,0.5714285714285714,0.573,0.9930727362691737
0.6386140224507543,0.5555982099999034,0.08411864883143096,0.0005297867290543518,0.6363636363636364,0.903,0.8300705819683047,1.0,0.838,0.8718521572235779,SONYZKA12A58A7B794,0.08150102418903662,0.5381641695263055,0.5714285714285714,0.0,0.9940623453735774
0.5987339290229658,0.3606923676625752,0.11062562143661002,0.0007501780083409621,0.7272727272727273,0.44799999999999995,0.7811426288453855,0.0,0.517,0.5552948875193606,SOFYDKP12AB01822F4,0.1065379732944078,0.44201882173914714,0.5714285714285714,0.9570000000000001,0.9930727362691737
0.7900116982738413,0.5182793199319454,0.08072483913269318,0.0,0.45454545454545453,0.74,0.8073245438806765,1.0,0.545,0.6701179009452409,SOQFPRR12A6D4F8162,0.07978897121438515,0.4687642901883327,0.5714285714285714,0.816,0.9925779317169718
0.8258053861924912,0.5687390435371027,0.11027274993362997,0.001165530803919574,0.09090909090909091,0.862,0.705926221867093,1.0,0.698,1.0,SOLOFYI12A8C145F8D,0.10996938183933723,0.38476968539489914,0.5714285714285714,1.0,0.9940623453735774
0.6940786018523085,0.42362324534986434,0.10466829657575263,0.0017080324144712303,0.09090909090909091,0.026000000000000002,0.6848049007857239,1.0,0.4,0.7464707395808581,SOWODBS12A67ADE31B,0.09527615373911152,0.35285188928298317,0.5714285714285714,0.94,0.9826818406729342
0.9184517888889826,0.7571236457004658,0.12867402779760992,0.0004789272030651341,0.8181818181818182,0.607,0.7232387801305101,1.0,0.616,0.7230870735553607,SOZSZTY12A8C13B693,0.12878898216827858,0.3251803205613475,0.14285714285714285,0.0,0.9930727362691737
0.5602244284116444,0.37336089470669326,0.12631808130331695,0.0038314176245210726,0.0,0.596,0.4714076441603409,0.0,0.652,0.4408264404988793,SOKQYVG12A58A75445,0.1230682098944491,0.4695251526528354,0.5714285714285714,0.22,0.9935675408213755
0.7637707826445779,0.49285825706060743,0.126494517054807,0.0006993184823517445,0.6363636363636364,0.47700000000000004,0.7929684378745505,1.0,0.588,0.8495044939546974,SOHPRQX12AB0186127,0.12294812276636928,0.31281054140359915,0.42857142857142855,1.0,0.9945571499257794
0.6743408558858458,0.5265330266903605,0.20478038858297634,0.012278337232563658,0.9090909090909091,0.34700000000000003,0.7076574776934346,0.0,0.28800000000000003,0.6558947868329551,SOHUTQN12AB017E6BE,0.20672106559475384,0.5381372703482675,0.5714285714285714,0.17300000000000001,0.9891142998515586
0.8423689439434039,0.5585715473634095,0.10140941604645175,0.0,0.8181818181818182,0.508,0.8072180050605939,1.0,0.725,0.4000396569546396,SOMGIYR12AB0187973,0.10355161738293635,0.32478067563049745,0.5714285714285714,0.376,0.9980207817911925
0.5971360324816196,0.40646801035661684,0.10397293120857136,0.002818465398569152,0.9090909090909091,0.8059999999999999,0.6952723398588361,1.0,0.6559999999999999,0.7890008359988597,SOXEMIT12A8C135FBC,0.10342706755752926,0.49481422274825054,0.5714285714285714,0.34299999999999997,0.9777337951509154
0.7242849266433012,0.46314958816095897,0.09897044049580318,0.0008010375343301799,0.6363636363636364,0.405,0.8386735916899721,1.0,0.295,0.6708272196006915,SODYURC12A6701F0D0,0.09777932123996451,0.5369268073365586,0.5714285714285714,0.879,0.9841662543295399
0.6778727896708524,0.36411859698981025,0.13046952617497154,0.0011443393347574,0.09090909090909091,0.6809999999999999,0.7923292049540551,1.0,0.53,0.4079017172180737,SOFZFHQ12A8C13528A,0.13117449673959392,0.2136524856761877,0.14285714285714285,0.0,0.991588322612568
0.7930943700816613,0.5251644090004598,0.0983165896567997,0.0,0.9090909090909091,0.386,0.8356638700226395,0.0,0.18,0.6847356042953668,SOBTGVG12AB0187543,0.10039324477448569,0.6996245643293844,0.42857142857142855,0.867,0.9920831271647699
0.6000137018141095,0.41151837243345035,0.09910536171911542,0.0,1.0,0.5539999999999999,0.7188973232121455,0.0,0.4920000000000001,0.5600916032639921,SOBDJMW12A8C137318,0.09475807514938879,0.46706964197194034,0.5714285714285714,1.0,0.9886194952993568
0.7527595013921569,0.4974817651630258,0.11218241425674606,0.00030939544976774146,0.36363636363636365,0.326,0.7284858170195766,0.0,0.526,0.7806530126089001,SOQNJZZ12A6D4F523E,0.10792749496222327,0.5209448528422824,0.5714285714285714,0.409,0.9910935180603662
0.7778104403558399,0.5147346687067706,0.08646421371388276,0.0006272674872003527,0.9090909090909091,0.425,0.8854174990011986,1.0,0.35700000000000004,0.7425949747542206,SOTOKSY12AB017E7FE,0.08829081532263071,0.4764536123674735,0.5714285714285714,1.0,0.9940623453735774
0.8513610313252752,0.4937404472340409,0.09867983879855864,0.015575729834197943,0.9090909090909091,0.5429999999999999,0.781408975895592,0.0,0.596,0.7960886364834922,SORICKH12AB0180A34,0.09725921415145664,0.634186549642433,0.5714285714285714,0.0,0.9940623453735774
0.9339161063701852,0.7193272425510033,0.09741364767566713,0.00033058691892991557,0.6363636363636364,0.488,0.7338660274337463,1.0,0.68,0.935965917995898,SOLHJSQ12AB018CE33,0.09127230283701783,0.5314278467976528,0.42857142857142855,0.293,0.9940623453735774
0.8729337830728209,0.5796450591863395,0.10613168270075424,0.001169769097752009,0.8181818181818182,0.575,0.8361432947130111,1.0,0.6759999999999999,0.8037432193615793,SOKLVHU12A6D4F4778,0.10550668451204666,0.33776145040367983,0.5714285714285714,0.325,0.9910935180603662
0.6249263563318984,0.3529721009140951,0.07558742719661277,0.00033058691892991557,0.09090909090909091,0.621,0.8287388467172726,1.0,0.457,0.4874924434171887,SOMCCEX12A8C1435E0,0.07608209253443478,0.3337457873965823,0.14285714285714285,0.0,0.9935675408213755
0.8529674302468854,0.47390329213565235,0.1307186133440383,0.022903739870477738,0.18181818181818182,0.767,0.8328938607004928,1.0,0.703,0.6847356042953668,SOPYZGJ12A8C13D515,0.12868999142756415,0.35745933420691617,0.42857142857142855,0.601,0.9930727362691737
0.8579210422885453,0.5568805922979558,0.11957198438014384,0.0009959990506221814,0.5454545454545454,0.47700000000000004,0.692235983486483,1.0,0.6679999999999999,0.8457360218502203,SOJRHTL12AF72A5096,0.11272489458906064,0.3150470159204707,0.5714285714285714,0.307,0.9970311726867888
0.7586670443180175,0.5176416245877107,0.0627594658011112,0.009938799037059642,1.0,0.313,0.8594220269010521,0.0,0.331,0.3062988124114532,SOPRCSF12A8C142416,0.060941377602208954,0.6098696926961046,0.14285714285714285,0.0,0.9905987135081643
0.6793322223311602,0.47971548496949484,0.0880936539785332,0.0009239480554707896,0.6363636363636364,0.6940000000000001,0.6880809695032628,1.0,0.62,0.5744767531453162,SOHDTMV12A8C136853,0.08072167495578887,0.34593495778750416,0.42857142857142855,0.522,0.9970311726867888
0.9122470287374552,0.5956591406680389,0.08028893857335753,0.0008985182924761807,1.0,0.253,0.8096417632174724,0.0,0.402,0.6247711686093685,SOUOEMP12A8C13866E,0.07950863268227988,0.6607245101467542,0.5714285714285714,0.615,0.9940623453735774
0.8672589424375308,0.5060164593671302,0.18607812740991053,0.0,0.36363636363636365,0.493,0.6901584764948728,0.0,0.555,0.6864437295537128,SONNNQN12A58A7C189,0.17722101346233504,0.38090004649715065,0.42857142857142855,1.0,0.9940623453735774
0.7204492942056631,0.5118077212777391,0.07321072542476206,0.0,0.8181818181818182,0.023,0.8292981755227061,1.0,0.275,0.7258632746436555,SOUEBPR12AAF3B53FC,0.06865656988158031,0.45387367377445426,0.5714285714285714,1.0,0.9910935180603662
0.7912724685220913,0.4762814178626877,0.10211515905241188,0.0,0.18181818181818182,1.0,0.8742841923025703,1.0,0.7909999999999999,0.631393138654833,SORXQYD12AF729F747,0.09838016258012064,0.5822019667141886,0.5714285714285714,0.629,0.9910935180603662
0.8117890566878749,0.5948412541154156,0.09288857205041241,0.0,0.9090909090909091,0.313,0.8688773471833799,1.0,0.34700000000000003,0.8582377769215095,SOVOSDJ12AB0189E0A,0.09003613567735834,0.36187848488458335,0.5714285714285714,0.716,0.9945571499257794
0.7579515212558325,0.4604368782001278,0.1006206400110737,0.004246770420099685,0.45454545454545453,0.035,0.6717538953256094,0.0,0.39299999999999996,0.8949424103915391,SOQIVUD12AB01821D2,0.09885117999802831,0.46001052910683204,0.5714285714285714,0.33799999999999997,0.9940623453735774
0.7529403085801519,0.5015695561836356,0.09051187027856171,0.0,0.45454545454545453,0.009000000000000001,0.8118790784392064,1.0,0.391,0.7840541331440182,SOACKIA12A6D4F73D7,0.09089784196128245,0.36675876432861576,0.5714285714285714,0.8809999999999999,0.9925779317169718
0.8320117691319663,0.6412257399727058,0.05944868515872899,0.00033058691892991557,0.09090909090909091,0.474,0.8186975629244907,1.0,0.588,0.7833526345198316,SOKYJOP12A6701FC21,0.055536239739346016,0.6456571277057691,0.5714285714285714,0.48200000000000004,0.9910935180603662
0.7109870132688301,0.4353686068393715,0.10044420425958364,0.004047570609975248,0.9090909090909091,0.155,0.7826075376215209,0.0,0.449,0.8576150553526449,SOKJFOA12A6D4F79DF,0.09909135425418794,0.5125638375135937,0.5714285714285714,1.0,0.9846610588817417
0.9209596453832599,0.6954204686275127,0.10319453678503449,0.0003814464449191333,0.8181818181818182,0.5760000000000001,0.6711679318151551,1.0,0.674,0.9392323949741472,SOIPYPB12A8C1360D4,0.09639466796923335,0.2888241600731658,0.5714285714285714,0.823,0.9910935180603662
0.8020181147071564,0.5368290928660562,0.09323106988767595,0.008514732309361542,0.09090909090909091,0.349,0.7674523904647756,1.0,0.5,1.0,SONQJCU12A8C144398,0.09520028788454758,0.48404686605362157,0.5714285714285714,0.762,0.9945571499257794
0.7242849266433012,0.46314958816095897,0.08075597602209211,0.0005552164920489608,0.18181818181818182,0.599,0.7699027833266747,1.0,0.479,0.6847356042953668,SOPIADQ12A8C13C9C9,0.08114319700333932,0.5200379662684308,0.5714285714285714,0.0,0.9821870361207323
0.7327901759594433,0.47345977708898773,0.03658460544829213,0.0047850337368189055,0.0,0.0,0.3832734052470369,1.0,0.0,0.6707097514796171,SODLDQZ12A81C217BE,0.03201133362841228,0.3289346772675045,0.7142857142857143,0.823,0.9920831271647699
0.8659687044303889,0.5081131659136283,0.09091663792156075,0.0006272674872003527,0.18181818181818182,0.426,0.8138500466107339,0.0,0.494,0.7961162634518427,SODONRL12A8151BA73,0.08881822500676503,0.6057887031137721,0.5714285714285714,0.754,0.9930727362691737
0.8521361866668034,0.6708292579992907,0.11157007397285806,0.0006654121316922659,0.36363636363636365,0.0,0.6472499667066187,0.0,0.166,0.8026133407533927,SOYOGAQ12A6D4F8252,0.11136133770569485,0.34601181258189834,0.14285714285714285,0.0,0.9816922315685305
0.7175386292390383,0.4883762913987134,0.11638575129535735,0.0,0.45454545454545453,0.5870000000000001,0.7337861233186843,0.0,0.518,0.7361636526212346,SOXNTCA12A6D4F7672,0.11328516595351412,0.7148994547152339,0.5714285714285714,0.084,0.991588322612568
0.5936875660692977,0.38983721428738194,0.10140941604645175,0.03929322212050317,0.36363636363636365,0.935,0.6165401518178186,1.0,0.59,0.7681833227121372,SOMXWNY12A58A7961C,0.09968489299871758,0.46748081512194933,0.5714285714285714,0.501,0.9965363681345868
0.7881160572430315,0.46002120329669494,0.11008593257029874,0.00042806767707591624,0.5454545454545454,0.24100000000000002,0.7459581835131176,1.0,0.358,0.6859607285286019,SOIPSCR12A8C143947,0.1104756951361062,0.6448309386660314,0.5714285714285714,0.505,0.9930727362691737
0.5886103340179297,0.3342124599132282,0.10637039223104212,0.0006442206625300918,0.8181818181818182,0.413,0.482487681448928,0.0,0.6759999999999999,0.3725300393660796,SOEDFLE12A8C13D563,0.10496020693933207,0.37466327993206033,0.14285714285714285,0.221,0.9965363681345868
0.660651689525786,0.3523891346888426,0.05822400856401528,0.0,1.0,0.894,0.6001598082301238,1.0,0.7709999999999999,0.6662476567813391,SOQBLVI12A8C1362D9,0.05618657644985936,0.5515100045728604,0.14285714285714285,0.382,0.9930727362691737
0.6048159424941303,0.4161828324221709,0.0778810999121079,0.0,0.18181818181818182,0.134,0.830203755493408,1.0,0.6729999999999999,0.5768108253329919,SOVDTQI12A58A76D6F,0.0777211195528215,0.43044833244309866,0.5714285714285714,0.862,0.9925779317169718
0.6714058073201902,0.41929457527774333,0.16686731823299478,0.0,0.45454545454545453,0.423,0.7790651218537755,0.0,0.489,0.6847356042953668,SOLKSVD12A8C1346D5,0.16428000261270648,0.34315665697015346,0.7142857142857143,1.0,0.9935675408213755
0.8926886114037278,0.7872371599555857,0.09891854832884653,0.0,0.6363636363636364,0.868,0.753069649753629,1.0,0.6940000000000001,0.6074745483681705,SOIZPLP12A8AE49604,0.0984458859407589,0.45291298884452663,0.5714285714285714,1.0,0.9980207817911925
0.8772137459246516,1.0,0.10919337220100736,0.0,0.0,0.441,0.7583433213477161,1.0,0.335,0.6847356042953668,SOQGXVR12B0B80C04E,0.11150008702259788,0.48011958606007743,0.7142857142857143,1.0,0.9910935180603662
0.8426363334636361,0.5390572379419211,0.11318913659872964,0.0017080324144712303,0.5454545454545454,0.565,0.7468104940737781,0.0,0.446,0.6847356042953668,SOYAIPB12A8C143D84,0.11189807848424083,0.5677340516694784,0.5714285714285714,1.0,0.9905987135081643
0.7114034269509554,0.39799411826322406,0.16933742669997995,0.010506730410605906,0.8181818181818182,0.47600000000000003,0.4705553335996804,1.0,0.752,0.7887058217823831,SONQXSD12A8C13245C,0.1707330629479686,0.24495928617266968,0.14285714285714285,0.0,0.9856506679861454
0.6096722744568569,0.36609869907556397,0.08466871136345883,0.0009239480554707896,0.8181818181818182,1.0,0.8368890664535891,1.0,0.797,0.5069050641974842,SOGQNZK12AB0184E50,0.08278465822026819,0.5262439909157632,0.5714285714285714,0.32899999999999996,0.9905987135081643
0.686812987090813,0.6323115073085672,0.08372425882721078,0.0012163903299087918,1.0,0.336,0.7798641630043948,0.0,0.568,0.774071285480898,SOQQITV12A8C13D23E,0.08442368523865491,0.3381995227317268,0.5714285714285714,0.87,0.9910935180603662
0.9349352673982084,0.7270241199886096,0.10101502604223157,0.0010680500457735734,0.5454545454545454,0.284,0.7454787588227462,0.0,0.43799999999999994,0.6847356042953668,SOOUUQV12A8C140874,0.09818907799456118,0.6063804850306075,0.5714285714285714,0.7559999999999999,0.9871350816427511
0.7852304537103411,0.4758033270896624,0.08221936214709372,0.0013689689078764447,0.5454545454545454,0.5710000000000001,0.8441603409242243,1.0,0.539,0.5618699730230382,SODULEM12A6D4F8916,0.07946157151046482,0.6299595359507515,0.5714285714285714,0.133,0.9925779317169718
0.7361973664018291,0.5488086657328812,0.0899410484959138,0.0,0.18181818181818182,0.903,0.871247835930217,1.0,0.522,0.9868502489344728,SOTCHRM12AC4689111,0.08906813605709331,0.473779065522555,0.5714285714285714,0.684,0.9940623453735774
0.8270744377640898,0.45472086120617605,0.09787030748562286,0.0012460583867358354,0.18181818181818182,0.285,0.7077906512185378,0.0,0.368,0.6847356042953668,SOHUUFD12A6701DBD7,0.09706366686856992,0.44315627269618146,0.5714285714285714,0.5820000000000001,0.9990103908955963
0.5036854303580509,0.3147518865426489,0.1041078524318836,0.0011104329840979216,0.8181818181818182,0.45399999999999996,0.8391530163803436,0.0,0.494,0.3041695034352752,SOCNZOC12A8C13678E,0.10491760846484431,0.711325706775903,0.42857142857142855,0.614,0.9901039089559623
0.7969337827106946,0.5265075851910245,0.11365617404746423,0.0005764079612111348,0.45454545454545453,1.0,0.6903182847249967,1.0,0.877,0.5986884527656058,SOTKWCX12A8C13EB46,0.11150252122114006,0.2748058455756616,0.5714285714285714,0.0,0.987629886194953
0.5996417530289264,0.3883924243883232,0.11635461440595841,0.0,0.5454545454545454,0.0,0.8037022239978693,0.0,0.321,0.2468650944528813,SOOVNRY12AC4687A73,0.11619403321139352,0.5073184977961889,0.5714285714285714,0.708,0.9950519544779812
0.7108769566537242,0.37225310203131307,0.07771504179939671,0.000504356966059743,0.0,0.45,0.7695831668664269,1.0,0.47100000000000003,0.6106423776376482,SOSEXYD12A8C13C71D,0.07756127384855309,0.33901802629202515,0.5714285714285714,0.847,0.9935675408213755
0.7202309360448093,0.4988813984765533,0.09367734808579047,0.0018606109924388836,0.5454545454545454,0.066,0.7980556665334931,0.0,0.514,0.6822504379636669,SOPLOBC12A8C13D146,0.09321519897341733,0.4531742951454669,0.5714285714285714,0.9159999999999999,0.987629886194953
0.7483807654921524,0.694779766116937,0.08727374502681855,0.0029625673888719357,0.7272727272727273,0.716,0.7219336795844987,1.0,0.7709999999999999,0.6847356042953668,SOBPOHI128F57D02BF,0.08355021366177703,0.5062963290307457,0.5714285714285714,0.861,0.9985155863433943
0.7939901260685174,0.5525441929510542,0.07708194623795096,0.0020259044519038414,0.0,0.5870000000000001,0.8302836596084698,0.0,0.713,0.7763011644722929,SOSUPHF12AB017D810,0.07626100612728343,0.6300632899231838,0.42857142857142855,0.872,0.9935675408213755
0.5566951350061314,0.42266309514019706,0.19966373192445358,0.004195910894110467,0.7272727272727273,0.494,0.7467838593687576,1.0,0.342,0.5062709935231952,SODORHA12A6701E746,0.20045868414529408,0.5379912462389186,0.5714285714285714,0.0,0.9910935180603662
0.5359535380842071,0.38248861414543406,0.03699975073007006,0.010578781405757298,0.18181818181818182,0.011000000000000001,0.747502996404315,1.0,0.386,0.0,SOWAWSK12A8C1383B2,0.03443701247567323,0.4653942074541465,0.5714285714285714,1.0,0.9980207817911925
0.7747989187259712,0.5025006243258696,0.08482439183739113,0.0006781270131895704,0.0,0.604,0.733359968038354,1.0,0.623,0.8297111697254137,SOTWPXG12A8C142CF6,0.08450157959200398,0.4035837390626021,0.5714285714285714,0.818,0.9940623453735774
0.5192591910691087,0.3588922636874401,0.10067253217803034,0.0005764079612111348,0.5454545454545454,0.008,0.6188840058596352,0.0,0.306,0.340922755864378,SOOCNQD12A8C13B746,0.09575406805288864,0.6287913430759594,0.5714285714285714,0.0,0.9920831271647699
0.8426363334636361,0.5895137303705524,0.12639073272089368,0.0005552164920489608,1.0,0.341,0.7854041816486883,0.0,0.542,0.7010994504976383,SOMOFOP12AB01825DD,0.12729560136266435,0.4604947143115155,0.5714285714285714,0.877,0.9925779317169718
0.7846365347127816,0.5155828559983858,0.055255725758896604,0.008930085104940153,0.7272727272727273,0.785,0.738340657877214,1.0,0.408,0.6678813458026103,SOFLOUP12A58A78897,0.05129951717671916,0.49481422274825054,0.14285714285714285,0.0,0.9980207817911925
0.4877969763300141,0.3045987047439199,0.08682746285564169,0.026989455124944894,0.09090909090909091,0.009000000000000001,0.7126648022373152,0.0,0.508,0.2658610492106501,SOYYJGJ12AB0188278,0.08594505932750397,0.566212326740473,0.5714285714285714,0.985,0.9935675408213755
0.6634149569451857,0.5094682397932652,0.09658336108517361,0.0006526972501949615,0.0,0.7809999999999999,0.8396058063656946,1.0,0.733,0.413626493376499,SOYAYAY12AB018AE51,0.0946262227283552,0.5765492965864943,0.5714285714285714,0.995,0.9940623453735774
0.5772324630375298,0.3782266079072763,0.10972268342853979,0.0015851218933306207,0.18181818181818182,0.161,0.3933413237448396,1.0,0.591,0.7204132605359533,SOXGLYA12AB017FB28,0.09964472872277196,0.5603944188048311,0.42857142857142855,0.618,0.9807026224641266
0.7772349650342509,0.443410926172355,0.08365160740963407,0.004047570609975248,0.8181818181818182,0.071,0.7862831269143694,0.0,0.061,0.7804278253698907,SOAUFID12A8C13AF6C,0.08395266782074724,0.37584684376573124,0.7142857142857143,0.396,0.9985155863433943
0.5869347751076369,0.34573396519508165,0.11094736002325349,0.0,0.9090909090909091,0.644,0.7332267945132508,0.0,0.6709999999999999,0.5643689113260747,SOZYBTI12A8C141B18,0.10828329364913544,0.38487343936733137,0.5714285714285714,0.9309999999999999,0.9985155863433943
0.1307921810737183,0.33935873312636405,0.013627115069658505,0.003136337436001763,0.18181818181818182,0.0,0.5337594886136636,1.0,0.0,0.6847356042953668,SOGBOQX12A8C139DF7,0.013914690266492,0.25950021327205447,0.42857142857142855,0.384,0.9970311726867888
0.6673270039139942,0.41943206006160877,0.14229076522848957,0.0011951988607466176,0.09090909090909091,0.639,0.8111066719936078,1.0,0.5770000000000001,0.5671842258933324,SOZNHOP12A67ADB12D,0.13888968901896526,0.5627346472941348,0.14285714285714285,0.0,0.9871350816427511
0.8512516193218477,0.4913477299623499,0.06673447094821343,0.0008010375343301799,0.9090909090909091,0.449,0.8186442935144495,0.0,0.584,0.8338671761670462,SOFDKZO12AF72A652C,0.06657208452997856,0.5264899262578248,0.5714285714285714,0.494,0.9920831271647699
0.8550072505035572,0.533171324020261,0.14219735853335513,0.0,0.18181818181818182,1.0,0.8361166600079905,1.0,0.7559999999999999,0.8369098061241088,SOCUINF12A58A7A9F6,0.1452011601390252,0.610872647762949,0.5714285714285714,0.10400000000000001,0.9901039089559623
0.676474107918894,0.41168571403967247,0.09798447343137737,0.0,0.36363636363636365,0.632,0.6399786922359836,1.0,0.595,0.7215487839531884,SOATUZY12A58A7E660,0.10005448547736864,0.5527166248448494,0.14285714285714285,0.281,0.9925779317169718
0.8178833664144681,0.4966715410673518,0.06362088928100364,0.0008010375343301799,0.6363636363636364,0.965,0.6367026235184445,1.0,0.938,0.7295099065124148,SOYELXR12A8C14153A,0.05814326637799777,0.7174202919713639,0.5714285714285714,0.45799999999999996,0.9930727362691737
0.8844610520596998,0.5148129631112682,0.07765277199366119,0.0012672498558980096,0.18181818181818182,0.0,0.8227726727926489,1.0,0.0,0.5676565867681245,SODBJHO12AB01850CD,0.07727850111790567,0.4916362770000499,0.5714285714285714,0.7190000000000001,0.9940623453735774
0.9020629269028732,0.5123620513669409,0.11243150142581285,0.0006272674872003527,1.0,0.069,0.8601944333466506,0.0,0.207,0.8533980374764691,SOYCQFR12A6D4F8EEA,0.1134409546602123,0.6397815786743316,0.42857142857142855,0.473,0.9970311726867888
0.7028231036085598,0.4349912938294908,0.07869063122504369,0.012524158274844878,0.2727272727272727,0.063,0.8264216273804768,0.0,0.39299999999999996,0.6847356042953668,SOQUCVI12A6D4FC6A1,0.07826759712553609,0.5069380665639374,0.5714285714285714,0.946,0.9935675408213755
0.6471473191717744,0.6050003950262745,0.13202631899510758,0.035504187434306445,0.0,0.0,0.6925822346517512,1.0,0.0,0.7284579287688779,SOCEMSF12A8C145464,0.12896546156258507,0.3201886016654434,0.7142857142857143,0.878,0.9940623453735774
0.620392055892929,0.36088646654504863,0.06734681123210143,0.0013647306140440103,0.0,0.054000000000000006,0.658383273405247,1.0,0.16,0.8255358566902277,SOUIZBA12A6D4FB6B5,0.06385227335887349,0.5017849525998056,0.5714285714285714,0.0,0.9737753587333003
0.8730782970564441,0.5220115211101349,0.0933971240273248,0.0005552164920489608,0.09090909090909091,0.92,0.79709681715275,1.0,0.7859999999999999,0.6600928488520039,SOFYCAM12A58A7A45B,0.09001950198732026,0.3687454607637061,0.7142857142857143,0.151,0.9940623453735774
0.6173966811770706,0.3656230198088196,0.029776234746321156,0.0,0.6363636363636364,0.044000000000000004,0.7246770542016248,0.0,0.34,0.2363257710408329,SOYPJGE12A8C13F353,0.03040516829034471,0.26083748669451373,0.42857142857142855,0.009000000000000001,1.0
